epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
629,15076.1,0.92131,0.93487,0.96656,0.02184,0.49044,0.46776,0.45241,0.34156,0.83033,0.83661,0.93884,0.01223,0.0093381,0.0031127,0.0093381,0.0031127,0.0093381,0.0031127,0.0093381,0.0031127
630,15110.3,0.91051,0.9197,0.96062,0.02011,0.49122,0.46789,0.45316,0.34213,0.83026,0.83686,0.93886,0.01223,0.0092952,0.0030984,0.0092952,0.0030984,0.0092952,0.0030984,0.0092952,0.0030984
631,15144.1,0.90175,0.9055,0.96178,0.0187,0.48985,0.46742,0.45321,0.34227,0.83012,0.8365,0.93875,0.01222,0.00925235,0.00308412,0.00925235,0.00308412,0.00925235,0.00308412,0.00925235,0.00308412
632,15177.4,0.90278,0.9005,0.96305,0.02043,0.49172,0.46778,0.45335,0.34221,0.8302,0.83646,0.93874,0.01222,0.00920957,0.00306986,0.00920957,0.00306986,0.00920957,0.00306986,0.00920957,0.00306986
633,15211.4,0.91544,0.90948,0.96963,0.0199,0.49153,0.46627,0.45236,0.34169,0.83007,0.83684,0.93866,0.01223,0.00916684,0.00305561,0.00916684,0.00305561,0.00916684,0.00305561,0.00916684,0.00305561
634,15245.5,0.90309,0.90894,0.96185,0.01953,0.49064,0.46715,0.45269,0.34225,0.83,0.83687,0.9387,0.01223,0.00912417,0.00304139,0.00912417,0.00304139,0.00912417,0.00304139,0.00912417,0.00304139
635,15279.6,0.89576,0.89898,0.96344,0.01928,0.49021,0.46654,0.45318,0.34268,0.82999,0.83643,0.93872,0.01223,0.00908156,0.00302719,0.00908156,0.00302719,0.00908156,0.00302719,0.00908156,0.00302719
636,15313.4,0.90405,0.90664,0.95871,0.01904,0.49061,0.46689,0.45319,0.34277,0.83006,0.83658,0.93873,0.01222,0.00903901,0.003013,0.00903901,0.003013,0.00903901,0.003013,0.00903901,0.003013
637,15347.1,0.89784,0.91325,0.95862,0.01969,0.49103,0.46734,0.45315,0.34249,0.82992,0.83669,0.93874,0.01223,0.00899652,0.00299884,0.00899652,0.00299884,0.00899652,0.00299884,0.00899652,0.00299884
638,15381.1,0.90546,0.92234,0.96278,0.0196,0.4897,0.46788,0.45309,0.34284,0.82984,0.83666,0.93877,0.01222,0.00895409,0.0029847,0.00895409,0.0029847,0.00895409,0.0029847,0.00895409,0.0029847
639,15415.3,0.91656,0.91606,0.96646,0.0184,0.49166,0.4672,0.45346,0.34281,0.82975,0.83669,0.93869,0.01224,0.00891173,0.00297058,0.00891173,0.00297058,0.00891173,0.00297058,0.00891173,0.00297058
640,15449.2,0.91159,0.92421,0.96171,0.02022,0.49069,0.46758,0.45328,0.34266,0.82979,0.83691,0.93868,0.01223,0.00886942,0.00295647,0.00886942,0.00295647,0.00886942,0.00295647,0.00886942,0.00295647
641,15483.7,0.9002,0.90574,0.95996,0.01933,0.4918,0.4673,0.45356,0.34366,0.82957,0.83674,0.93863,0.01222,0.00882718,0.00294239,0.00882718,0.00294239,0.00882718,0.00294239,0.00882718,0.00294239
642,15517.6,0.91023,0.91409,0.9654,0.01956,0.49261,0.46712,0.4534,0.34304,0.82987,0.83714,0.93876,0.01223,0.008785,0.00292833,0.008785,0.00292833,0.008785,0.00292833,0.008785,0.00292833
643,15550.8,0.91105,0.92577,0.96066,0.0195,0.49159,0.46811,0.45371,0.34334,0.82972,0.83674,0.93871,0.01225,0.00874288,0.00291429,0.00874288,0.00291429,0.00874288,0.00291429,0.00874288,0.00291429
644,15584.6,0.90608,0.91126,0.96214,0.01898,0.49144,0.46678,0.45372,0.34358,0.8298,0.83687,0.93874,0.01226,0.00870082,0.00290027,0.00870082,0.00290027,0.00870082,0.00290027,0.00870082,0.00290027
645,15617.7,0.91219,0.91768,0.96977,0.02026,0.49244,0.46659,0.45393,0.34358,0.82949,0.8367,0.93862,0.01225,0.00865883,0.00288628,0.00865883,0.00288628,0.00865883,0.00288628,0.00865883,0.00288628
646,15651.6,0.89991,0.89778,0.96488,0.01853,0.49203,0.46745,0.45403,0.3437,0.82954,0.83672,0.93864,0.01225,0.0086169,0.0028723,0.0086169,0.0028723,0.0086169,0.0028723,0.0086169,0.0028723
647,15685.7,0.90228,0.90178,0.96323,0.01908,0.49202,0.46774,0.45402,0.34381,0.82934,0.83671,0.9386,0.01225,0.00857504,0.00285835,0.00857504,0.00285835,0.00857504,0.00285835,0.00857504,0.00285835
648,15719.4,0.9134,0.92233,0.9635,0.01939,0.49341,0.4672,0.45405,0.34368,0.82939,0.83649,0.93861,0.01225,0.00853324,0.00284441,0.00853324,0.00284441,0.00853324,0.00284441,0.00853324,0.00284441
649,15753.2,0.89433,0.89276,0.96543,0.01873,0.49204,0.46693,0.45369,0.3438,0.82935,0.837,0.93862,0.01225,0.00849151,0.0028305,0.00849151,0.0028305,0.00849151,0.0028305,0.00849151,0.0028305
650,15786.8,0.91116,0.91624,0.96938,0.01922,0.49016,0.46845,0.45462,0.34439,0.82931,0.8366,0.93868,0.01225,0.00844984,0.00281661,0.00844984,0.00281661,0.00844984,0.00281661,0.00844984,0.00281661
651,15820.1,0.91872,0.91846,0.96031,0.01979,0.49179,0.46823,0.454,0.34384,0.82909,0.83697,0.93857,0.01225,0.00840824,0.00280275,0.00840824,0.00280275,0.00840824,0.00280275,0.00840824,0.00280275
652,15854,0.90332,0.90472,0.96669,0.02022,0.492,0.46807,0.45414,0.34395,0.8291,0.83725,0.93857,0.01225,0.00836671,0.0027889,0.00836671,0.0027889,0.00836671,0.0027889,0.00836671,0.0027889
653,15887.8,0.89672,0.88663,0.95996,0.01839,0.493,0.46733,0.45421,0.34397,0.82919,0.83692,0.93865,0.01226,0.00832524,0.00277508,0.00832524,0.00277508,0.00832524,0.00277508,0.00832524,0.00277508
654,15921.8,0.91188,0.91431,0.96907,0.01974,0.49247,0.46635,0.45377,0.34356,0.8291,0.83714,0.93863,0.01226,0.00828384,0.00276128,0.00828384,0.00276128,0.00828384,0.00276128,0.00828384,0.00276128
655,15956,0.91615,0.92972,0.95996,0.0197,0.49125,0.46889,0.45404,0.34377,0.82921,0.83719,0.93858,0.01226,0.00824251,0.0027475,0.00824251,0.0027475,0.00824251,0.0027475,0.00824251,0.0027475
656,15989.7,0.90317,0.90245,0.96406,0.01953,0.49113,0.46853,0.45447,0.34427,0.82902,0.8369,0.93858,0.01228,0.00820124,0.00273375,0.00820124,0.00273375,0.00820124,0.00273375,0.00820124,0.00273375
657,16023.2,0.90286,0.91871,0.96142,0.01907,0.48741,0.47429,0.45456,0.34409,0.82909,0.83693,0.93858,0.01227,0.00816005,0.00272002,0.00816005,0.00272002,0.00816005,0.00272002,0.00816005,0.00272002
658,16057.4,0.89168,0.89039,0.9608,0.01894,0.48794,0.47512,0.45446,0.34417,0.82875,0.8367,0.93852,0.01227,0.00811892,0.00270631,0.00811892,0.00270631,0.00811892,0.00270631,0.00811892,0.00270631
659,16090.5,0.89755,0.89657,0.9594,0.01909,0.48509,0.47309,0.45393,0.34401,0.82888,0.83686,0.93852,0.01228,0.00807786,0.00269262,0.00807786,0.00269262,0.00807786,0.00269262,0.00807786,0.00269262
660,16124.1,0.90317,0.89859,0.96002,0.01948,0.48346,0.47523,0.45371,0.34377,0.82891,0.83701,0.93856,0.01228,0.00803688,0.00267896,0.00803688,0.00267896,0.00803688,0.00267896,0.00803688,0.00267896
661,16158.1,0.88987,0.88413,0.958,0.01828,0.48681,0.4752,0.45474,0.34428,0.82881,0.83695,0.93849,0.01227,0.00799596,0.00266532,0.00799596,0.00266532,0.00799596,0.00266532,0.00799596,0.00266532
662,16192.2,0.90592,0.89381,0.95774,0.01913,0.4845,0.4756,0.4549,0.34441,0.8286,0.8367,0.93843,0.01227,0.00795511,0.0026517,0.00795511,0.0026517,0.00795511,0.0026517,0.00795511,0.0026517
663,16226.1,0.89705,0.89229,0.96146,0.019,0.48646,0.47042,0.45425,0.34422,0.82866,0.83683,0.93849,0.01228,0.00791434,0.00263811,0.00791434,0.00263811,0.00791434,0.00263811,0.00791434,0.00263811
664,16259.3,0.90282,0.90894,0.96756,0.02044,0.48736,0.47094,0.45488,0.34478,0.82868,0.83672,0.93847,0.01227,0.00787363,0.00262454,0.00787363,0.00262454,0.00787363,0.00262454,0.00787363,0.00262454
665,16293.7,0.89535,0.89422,0.9655,0.01908,0.48726,0.47096,0.45507,0.34495,0.82858,0.83653,0.93849,0.01227,0.007833,0.002611,0.007833,0.002611,0.007833,0.002611,0.007833,0.002611
666,16327.4,0.92549,0.93454,0.96613,0.02207,0.48561,0.47642,0.45523,0.34503,0.82853,0.83692,0.9385,0.01227,0.00779244,0.00259748,0.00779244,0.00259748,0.00779244,0.00259748,0.00779244,0.00259748
667,16361.3,0.9005,0.90086,0.96136,0.01932,0.48968,0.47083,0.45489,0.34478,0.82848,0.8366,0.93847,0.01227,0.00775195,0.00258398,0.00775195,0.00258398,0.00775195,0.00258398,0.00775195,0.00258398
668,16395.2,0.90575,0.91254,0.95483,0.01962,0.48981,0.47128,0.45581,0.34536,0.82842,0.83653,0.93845,0.01228,0.00771154,0.00257051,0.00771154,0.00257051,0.00771154,0.00257051,0.00771154,0.00257051
669,16429.7,0.90456,0.91015,0.95787,0.01973,0.48239,0.47498,0.45586,0.3456,0.82832,0.83654,0.93849,0.01227,0.0076712,0.00255707,0.0076712,0.00255707,0.0076712,0.00255707,0.0076712,0.00255707
670,16464.4,0.91656,0.92174,0.95918,0.02009,0.50445,0.46211,0.45564,0.34523,0.82844,0.83687,0.93849,0.01228,0.00763093,0.00254364,0.00763093,0.00254364,0.00763093,0.00254364,0.00763093,0.00254364
671,16498.4,0.90901,0.9041,0.96453,0.01982,0.51768,0.45597,0.45561,0.34536,0.82828,0.83654,0.93843,0.01229,0.00759073,0.00253024,0.00759073,0.00253024,0.00759073,0.00253024,0.00759073,0.00253024
672,16532.1,0.89126,0.88672,0.95847,0.01869,0.51934,0.45394,0.45503,0.34495,0.8285,0.8367,0.93852,0.0123,0.00755062,0.00251687,0.00755062,0.00251687,0.00755062,0.00251687,0.00755062,0.00251687
673,16565.9,0.90287,0.90127,0.96376,0.01932,0.519,0.45391,0.4556,0.34541,0.82849,0.83678,0.93851,0.01229,0.00751057,0.00250352,0.00751057,0.00250352,0.00751057,0.00250352,0.00751057,0.00250352
674,16599.4,0.90925,0.91849,0.96137,0.02045,0.52123,0.45275,0.45515,0.34506,0.82842,0.83677,0.93851,0.01229,0.0074706,0.0024902,0.0074706,0.0024902,0.0074706,0.0024902,0.0074706,0.0024902
675,16633,0.89518,0.89054,0.96075,0.01935,0.52153,0.45315,0.45534,0.34509,0.82835,0.83676,0.93845,0.0123,0.00743071,0.0024769,0.00743071,0.0024769,0.00743071,0.0024769,0.00743071,0.0024769
676,16667.2,0.91304,0.92655,0.96891,0.02019,0.5424,0.44418,0.45523,0.34502,0.82838,0.83691,0.93845,0.0123,0.0073909,0.00246363,0.0073909,0.00246363,0.0073909,0.00246363,0.0073909,0.00246363
677,16701.8,0.91455,0.91804,0.97208,0.0207,0.52122,0.45305,0.45563,0.34528,0.82836,0.83656,0.93843,0.0123,0.00735116,0.00245039,0.00735116,0.00245039,0.00735116,0.00245039,0.00735116,0.00245039
678,16735.1,0.89789,0.89426,0.96926,0.01889,0.50447,0.461,0.4554,0.3451,0.82824,0.83688,0.93842,0.01229,0.00731149,0.00243716,0.00731149,0.00243716,0.00731149,0.00243716,0.00731149,0.00243716
679,16768.9,0.90554,0.91388,0.9645,0.02003,0.50564,0.46007,0.45518,0.34511,0.8283,0.83653,0.9385,0.0123,0.00727191,0.00242397,0.00727191,0.00242397,0.00727191,0.00242397,0.00727191,0.00242397
680,16802.4,0.91066,0.91339,0.95991,0.02,0.52201,0.45282,0.45546,0.34524,0.82828,0.83686,0.93841,0.0123,0.0072324,0.0024108,0.0072324,0.0024108,0.0072324,0.0024108,0.0072324,0.0024108
681,16835.9,0.9197,0.93107,0.958,0.02029,0.54849,0.44102,0.45554,0.3453,0.8282,0.83678,0.93838,0.01231,0.00719297,0.00239766,0.00719297,0.00239766,0.00719297,0.00239766,0.00719297,0.00239766
682,16869.7,0.89701,0.89518,0.96089,0.01943,0.52076,0.45242,0.45548,0.34544,0.82807,0.83641,0.93841,0.01229,0.00715362,0.00238454,0.00715362,0.00238454,0.00715362,0.00238454,0.00715362,0.00238454
683,16903.4,0.8965,0.89389,0.95984,0.01949,0.54881,0.4408,0.45553,0.34509,0.82791,0.83629,0.93838,0.01231,0.00711435,0.00237145,0.00711435,0.00237145,0.00711435,0.00237145,0.00711435,0.00237145
684,16937.6,0.89636,0.89194,0.96208,0.0197,0.54847,0.44103,0.45531,0.34529,0.82817,0.8367,0.93842,0.01231,0.00707516,0.00235839,0.00707516,0.00235839,0.00707516,0.00235839,0.00707516,0.00235839
685,16971.7,0.89766,0.89749,0.95716,0.01895,0.55168,0.4405,0.45542,0.34539,0.82787,0.83628,0.93833,0.01231,0.00703604,0.00234535,0.00703604,0.00234535,0.00703604,0.00234535,0.00703604,0.00234535
686,17005.7,0.88892,0.87995,0.96211,0.0185,0.55061,0.44024,0.45609,0.34553,0.82797,0.83618,0.9384,0.01231,0.00699701,0.00233234,0.00699701,0.00233234,0.00699701,0.00233234,0.00699701,0.00233234
687,17039.2,0.89563,0.88907,0.96338,0.01906,0.54977,0.44134,0.45612,0.34568,0.8276,0.83599,0.93826,0.01231,0.00695806,0.00231935,0.00695806,0.00231935,0.00695806,0.00231935,0.00695806,0.00231935
688,17072.6,0.89385,0.89036,0.95595,0.01901,0.55048,0.44088,0.45571,0.34548,0.82786,0.83617,0.93834,0.01232,0.00691919,0.0023064,0.00691919,0.0023064,0.00691919,0.0023064,0.00691919,0.0023064
689,17106.4,0.8949,0.90118,0.95151,0.01929,0.54703,0.44184,0.45597,0.34545,0.82777,0.83621,0.93832,0.01231,0.0068804,0.00229347,0.0068804,0.00229347,0.0068804,0.00229347,0.0068804,0.00229347
690,17140,0.88598,0.87269,0.95964,0.01873,0.50621,0.46148,0.45583,0.34568,0.82771,0.83616,0.93825,0.01233,0.00684169,0.00228056,0.00684169,0.00228056,0.00684169,0.00228056,0.00684169,0.00228056
691,17174,0.88269,0.87479,0.96124,0.01806,0.50816,0.46186,0.4568,0.34614,0.82749,0.83595,0.93821,0.01232,0.00680306,0.00226769,0.00680306,0.00226769,0.00680306,0.00226769,0.00680306,0.00226769
692,17207.5,0.89108,0.88498,0.95614,0.01872,0.5469,0.44176,0.45706,0.34616,0.82756,0.83594,0.93828,0.01232,0.00676452,0.00225484,0.00676452,0.00225484,0.00676452,0.00225484,0.00676452,0.00225484
693,17241.5,0.8808,0.88656,0.95901,0.01908,0.50901,0.46246,0.45693,0.3464,0.82754,0.8359,0.93829,0.01231,0.00672606,0.00224202,0.00672606,0.00224202,0.00672606,0.00224202,0.00672606,0.00224202
694,17276,0.8846,0.8792,0.95778,0.01896,0.54701,0.44206,0.45712,0.34638,0.8277,0.83594,0.93829,0.01233,0.00668768,0.00222923,0.00668768,0.00222923,0.00668768,0.00222923,0.00668768,0.00222923
695,17309.8,0.90007,0.89873,0.96266,0.01914,0.54526,0.44229,0.45708,0.34672,0.82752,0.83604,0.93827,0.01231,0.00664938,0.00221646,0.00664938,0.00221646,0.00664938,0.00221646,0.00664938,0.00221646
696,17343.5,0.90576,0.8992,0.95877,0.01977,0.50714,0.464,0.45708,0.34671,0.82752,0.8359,0.93825,0.01232,0.00661117,0.00220372,0.00661117,0.00220372,0.00661117,0.00220372,0.00661117,0.00220372
697,17377,0.88436,0.87248,0.96337,0.01787,0.54361,0.4446,0.4571,0.34643,0.82762,0.836,0.9383,0.01231,0.00657305,0.00219102,0.00657305,0.00219102,0.00657305,0.00219102,0.00657305,0.00219102
698,17411,0.91572,0.91967,0.96326,0.02064,0.5073,0.46412,0.4575,0.34693,0.82738,0.83588,0.93821,0.01232,0.006535,0.00217833,0.006535,0.00217833,0.006535,0.00217833,0.006535,0.00217833
699,17445,0.91204,0.91185,0.96128,0.0201,0.50788,0.46397,0.45715,0.34662,0.82748,0.83589,0.93822,0.01232,0.00649705,0.00216568,0.00649705,0.00216568,0.00649705,0.00216568,0.00649705,0.00216568
700,17478.5,0.8924,0.88988,0.95302,0.0189,0.5068,0.4643,0.45768,0.34699,0.82723,0.83608,0.9382,0.01231,0.00645917,0.00215306,0.00645917,0.00215306,0.00645917,0.00215306,0.00645917,0.00215306
701,17512.3,0.88666,0.8834,0.95374,0.01921,0.51104,0.46324,0.45805,0.34727,0.82719,0.83587,0.9382,0.01232,0.00642139,0.00214046,0.00642139,0.00214046,0.00642139,0.00214046,0.00642139,0.00214046
702,17546.3,0.89197,0.89543,0.957,0.0196,0.50727,0.46465,0.45836,0.34753,0.82731,0.83584,0.93823,0.01231,0.00638369,0.0021279,0.00638369,0.0021279,0.00638369,0.0021279,0.00638369,0.0021279
703,17580,0.91109,0.91756,0.95876,0.02054,0.50172,0.4656,0.45843,0.34775,0.82733,0.83595,0.93824,0.01232,0.00634608,0.00211536,0.00634608,0.00211536,0.00634608,0.00211536,0.00634608,0.00211536
704,17613.7,0.88881,0.87514,0.9576,0.01813,0.50932,0.46423,0.45835,0.34793,0.82712,0.83575,0.93811,0.01232,0.00630855,0.00210285,0.00630855,0.00210285,0.00630855,0.00210285,0.00630855,0.00210285
705,17647,0.89092,0.8849,0.95947,0.01873,0.50864,0.46475,0.4587,0.34799,0.82724,0.8357,0.93824,0.01231,0.00627111,0.00209037,0.00627111,0.00209037,0.00627111,0.00209037,0.00627111,0.00209037
706,17681.9,0.90041,0.89592,0.96104,0.0189,0.50835,0.46477,0.45926,0.34835,0.82705,0.83552,0.93817,0.01233,0.00623376,0.00207792,0.00623376,0.00207792,0.00623376,0.00207792,0.00623376,0.00207792
707,17715.2,0.89181,0.88273,0.96066,0.01916,0.5087,0.46467,0.45881,0.34825,0.82714,0.83545,0.93822,0.01232,0.0061965,0.0020655,0.0061965,0.0020655,0.0061965,0.0020655,0.0061965,0.0020655
708,17749.3,0.88234,0.88107,0.9537,0.01884,0.50674,0.465,0.45886,0.34833,0.827,0.83569,0.93814,0.01232,0.00615932,0.00205311,0.00615932,0.00205311,0.00615932,0.00205311,0.00615932,0.00205311
709,17782.2,0.86757,0.84267,0.94892,0.01728,0.50852,0.46377,0.45877,0.34815,0.8271,0.83571,0.93817,0.01232,0.00612224,0.00204075,0.00612224,0.00204075,0.00612224,0.00204075,0.00612224,0.00204075
710,17816,0.88465,0.87381,0.94838,0.01875,0.50958,0.4637,0.45849,0.34811,0.82695,0.83596,0.93815,0.0123,0.00608524,0.00202841,0.00608524,0.00202841,0.00608524,0.00202841,0.00608524,0.00202841
711,17849.6,0.88763,0.87935,0.96319,0.01866,0.50901,0.46479,0.45861,0.34832,0.82705,0.83608,0.93814,0.0123,0.00604833,0.00201611,0.00604833,0.00201611,0.00604833,0.00201611,0.00604833,0.00201611
712,17884.1,0.89108,0.89515,0.9563,0.01899,0.50967,0.46507,0.45933,0.34881,0.82704,0.83583,0.93813,0.01231,0.00601151,0.00200384,0.00601151,0.00200384,0.00601151,0.00200384,0.00601151,0.00200384
713,17918.2,0.88025,0.86376,0.95635,0.01842,0.51001,0.46523,0.45909,0.3487,0.82697,0.83584,0.93814,0.0123,0.00597478,0.00199159,0.00597478,0.00199159,0.00597478,0.00199159,0.00597478,0.00199159
714,17952,0.90086,0.89062,0.95708,0.01839,0.51029,0.46515,0.45885,0.34866,0.82685,0.83587,0.93818,0.0123,0.00593815,0.00197938,0.00593815,0.00197938,0.00593815,0.00197938,0.00593815,0.00197938
715,17985.8,0.8894,0.88726,0.9551,0.01892,0.5093,0.46573,0.45938,0.34878,0.82678,0.83559,0.93811,0.0123,0.0059016,0.0019672,0.0059016,0.0019672,0.0059016,0.0019672,0.0059016,0.0019672
716,18018.7,0.87328,0.86443,0.95626,0.01825,0.50809,0.4656,0.45965,0.34901,0.82691,0.83579,0.93816,0.0123,0.00586515,0.00195505,0.00586515,0.00195505,0.00586515,0.00195505,0.00586515,0.00195505
717,18052.3,0.89601,0.89924,0.96075,0.01973,0.50805,0.46604,0.46021,0.3495,0.82692,0.83549,0.9382,0.01231,0.00582878,0.00194293,0.00582878,0.00194293,0.00582878,0.00194293,0.00582878,0.00194293
718,18086.4,0.87959,0.8645,0.95978,0.01863,0.50865,0.4656,0.46039,0.34958,0.827,0.83583,0.9382,0.01231,0.00579251,0.00193084,0.00579251,0.00193084,0.00579251,0.00193084,0.00579251,0.00193084
719,18120.8,0.89202,0.89182,0.95771,0.01907,0.50836,0.46576,0.46066,0.34982,0.82666,0.83517,0.93813,0.0123,0.00575633,0.00191878,0.00575633,0.00191878,0.00575633,0.00191878,0.00575633,0.00191878
720,18155.8,0.89519,0.87519,0.95935,0.01895,0.50941,0.46553,0.46073,0.34974,0.82671,0.83521,0.93815,0.0123,0.00572025,0.00190675,0.00572025,0.00190675,0.00572025,0.00190675,0.00572025,0.00190675
721,18189.8,0.89177,0.89658,0.95395,0.01899,0.5086,0.46692,0.46066,0.34987,0.82655,0.83523,0.9381,0.0123,0.00568425,0.00189475,0.00568425,0.00189475,0.00568425,0.00189475,0.00568425,0.00189475
722,18223.2,0.86814,0.85151,0.95119,0.01809,0.50719,0.46684,0.46069,0.34982,0.82666,0.83515,0.93816,0.0123,0.00564835,0.00188278,0.00564835,0.00188278,0.00564835,0.00188278,0.00564835,0.00188278
723,18256.4,0.8955,0.88047,0.95791,0.01833,0.50812,0.4668,0.46081,0.34979,0.82674,0.83487,0.93816,0.01231,0.00561255,0.00187085,0.00561255,0.00187085,0.00561255,0.00187085,0.00561255,0.00187085
724,18290.7,0.87714,0.87385,0.9499,0.01893,0.50608,0.46722,0.46147,0.35014,0.82664,0.83545,0.93815,0.01231,0.00557684,0.00185895,0.00557684,0.00185895,0.00557684,0.00185895,0.00557684,0.00185895
725,18324.6,0.88259,0.86641,0.95794,0.01857,0.50602,0.46704,0.46189,0.35087,0.82659,0.83504,0.93814,0.0123,0.00554122,0.00184707,0.00554122,0.00184707,0.00554122,0.00184707,0.00554122,0.00184707
726,18358.8,0.8813,0.86278,0.95987,0.01819,0.50827,0.46598,0.4613,0.35037,0.82665,0.83553,0.93812,0.0123,0.0055057,0.00183523,0.0055057,0.00183523,0.0055057,0.00183523,0.0055057,0.00183523
727,18392.4,0.88399,0.87482,0.95791,0.01876,0.50884,0.46693,0.4616,0.35076,0.82643,0.8348,0.9381,0.0123,0.00547027,0.00182342,0.00547027,0.00182342,0.00547027,0.00182342,0.00547027,0.00182342
728,18425.6,0.9001,0.89826,0.95611,0.01967,0.50485,0.46745,0.46115,0.35019,0.82658,0.83523,0.93814,0.0123,0.00543494,0.00181165,0.00543494,0.00181165,0.00543494,0.00181165,0.00543494,0.00181165
729,18458.8,0.89717,0.88939,0.96303,0.01995,0.50482,0.46869,0.46104,0.35047,0.82643,0.83482,0.93815,0.0123,0.0053997,0.0017999,0.0053997,0.0017999,0.0053997,0.0017999,0.0053997,0.0017999
730,18492.8,0.89604,0.90032,0.9513,0.01964,0.50371,0.46811,0.46072,0.35012,0.82646,0.83509,0.93814,0.0123,0.00536456,0.00178819,0.00536456,0.00178819,0.00536456,0.00178819,0.00536456,0.00178819
731,18526.6,0.89419,0.88141,0.95872,0.01938,0.50552,0.46768,0.46089,0.35024,0.82644,0.83505,0.9381,0.0123,0.00532952,0.00177651,0.00532952,0.00177651,0.00532952,0.00177651,0.00532952,0.00177651
732,18560.7,0.88592,0.87386,0.95362,0.01833,0.50581,0.467,0.46092,0.35036,0.82638,0.83499,0.93807,0.01229,0.00529457,0.00176486,0.00529457,0.00176486,0.00529457,0.00176486,0.00529457,0.00176486
733,18594.5,0.87758,0.86774,0.95455,0.01878,0.50558,0.46707,0.46083,0.35046,0.82637,0.8349,0.93808,0.0123,0.00525972,0.00175324,0.00525972,0.00175324,0.00525972,0.00175324,0.00525972,0.00175324
734,18628.2,0.8973,0.88308,0.95193,0.01926,0.50563,0.46625,0.46087,0.35044,0.8264,0.83468,0.93811,0.01231,0.00522497,0.00174166,0.00522497,0.00174166,0.00522497,0.00174166,0.00522497,0.00174166
735,18662.1,0.88413,0.88117,0.96047,0.01912,0.50715,0.46643,0.46079,0.35039,0.82622,0.83466,0.93809,0.01229,0.00519032,0.00173011,0.00519032,0.00173011,0.00519032,0.00173011,0.00519032,0.00173011
736,18696,0.88099,0.86903,0.95345,0.0181,0.50467,0.46676,0.4606,0.35031,0.8262,0.83501,0.93811,0.01229,0.00515576,0.00171859,0.00515576,0.00171859,0.00515576,0.00171859,0.00515576,0.00171859
737,18729.9,0.88392,0.85739,0.95373,0.0179,0.50287,0.46724,0.46134,0.35071,0.82622,0.8347,0.93813,0.0123,0.00512131,0.0017071,0.00512131,0.0017071,0.00512131,0.0017071,0.00512131,0.0017071
738,18763.7,0.89791,0.89031,0.96547,0.0192,0.50498,0.46633,0.4609,0.35038,0.82624,0.83473,0.93812,0.01229,0.00508695,0.00169565,0.00508695,0.00169565,0.00508695,0.00169565,0.00508695,0.00169565
739,18797.4,0.89015,0.85919,0.95661,0.0183,0.50515,0.46686,0.46097,0.35078,0.82602,0.83444,0.93808,0.01229,0.00505269,0.00168423,0.00505269,0.00168423,0.00505269,0.00168423,0.00505269,0.00168423
740,18830.8,0.89029,0.89121,0.95934,0.01949,0.50593,0.46658,0.46128,0.35089,0.82603,0.83467,0.9381,0.01229,0.00501853,0.00167284,0.00501853,0.00167284,0.00501853,0.00167284,0.00501853,0.00167284
741,18864.4,0.88525,0.87963,0.9499,0.0192,0.5077,0.46617,0.46153,0.35085,0.82602,0.83475,0.93806,0.01229,0.00498448,0.00166149,0.00498448,0.00166149,0.00498448,0.00166149,0.00498448,0.00166149
742,18898.5,0.90118,0.89414,0.95755,0.01995,0.50893,0.4664,0.46113,0.35052,0.82593,0.83462,0.93802,0.01229,0.00495052,0.00165017,0.00495052,0.00165017,0.00495052,0.00165017,0.00495052,0.00165017
743,18932.7,0.88811,0.87398,0.96123,0.01925,0.50984,0.46604,0.46168,0.35078,0.82591,0.83458,0.93803,0.0123,0.00491666,0.00163889,0.00491666,0.00163889,0.00491666,0.00163889,0.00491666,0.00163889
